timestamp,source,log_message,target_label,complexity,cluster,is_anomaly,regex_label
5/20/2025 7:43,ModernCRM,API security system detected suspicious activity from user 4239,Security Alert,bert,38,True,
10/12/2025 6:00,ModernHR,Possible malware activity from 192.168.71.185 detected,Security Alert,bert,87,True,
1/15/2025 8:47,BillingSystem,Unexpected server 40 downtime occurred during data validation,Error,bert,88,True,
4/11/2025 8:04,ModernCRM,Security breach suspected from IP address 192.168.89.160,Security Alert,bert,35,True,
11/19/2025 15:14,ModernHR,Boot process was stopped by kernel malfunction,Critical Error,bert,18,True,
8/25/2025 12:03,ModernCRM,Error replicating data to shard 17,Error,bert,3,True,
7/21/2025 5:17,BillingSystem,Unscheduled reboot of server 38 occurred during data synchronization,Error,bert,89,True,
11/19/2025 13:14,BillingSystem,Repeated failed login attempts occurred for user ID 7482,Security Alert,bert,7,True,
1/31/2025 16:41,ThirdPartyAPI,"Server 3 experienced unusual traffic, potential vulnerability",Security Alert,bert,90,True,
1/7/2025 12:43,AnalyticsEngine,Critical system issue detected in key module,Critical Error,bert,91,True,
7/20/2025 19:57,ThirdPartyAPI,API access control system blocked user 5736,Security Alert,bert,20,True,
3/30/2025 0:04,ModernHR,System component is not operating: component ID Component12,Critical Error,bert,6,True,
8/3/2025 4:01,AnalyticsEngine,Severe error encountered in core system component,Critical Error,bert,92,True,
9/3/2025 19:52,ModernHR,System component has stopped working: component ID Component63,Critical Error,bert,6,True,
8/16/2025 4:14,ThirdPartyAPI,Failed access attempt on limited account Account9465,Security Alert,bert,17,True,
4/29/2025 13:45,BillingSystem,API access denied due to unauthorized credentials for user 8868,Security Alert,bert,20,True,
12/22/2025 10:24,ModernCRM,Server 48 went down unexpectedly while data was being synced,Error,bert,93,True,
10/24/2025 14:56,BillingSystem,Elevation of admin privileges detected for user 8436,Security Alert,bert,26,True,
9/8/2025 7:03,ModernCRM,Server 33 was rebooted without notice during data verification,Error,bert,80,True,
3/9/2025 5:44,ModernCRM,Critical system module error: module ID Component58,Critical Error,bert,6,True,
6/18/2025 18:10,AnalyticsEngine,Shard 20 data replication was not successful,Error,bert,3,True,
8/5/2025 15:12,BillingSystem,Multiple invalid login attempts were made for user 6894,Security Alert,bert,7,True,
11/13/2025 16:56,ThirdPartyAPI,Shard 20 synchronization task failed,Error,bert,3,True,
6/3/2025 14:18,ModernHR,Multiple failed disks in RAID system reported,Critical Error,bert,14,True,
7/4/2025 3:48,AnalyticsEngine,Potential security threat: Admin privilege escalation for user 1554,Security Alert,bert,59,True,
10/18/2025 17:43,ThirdPartyAPI,Login to secured account Account8484 was not possible,Security Alert,bert,17,True,
6/16/2025 14:09,ModernCRM,Server 22 faced an unanticipated shutdown during data upload,Error,bert,58,True,
11/9/2025 19:32,ModernHR,Configuration malfunction is system-wide,Critical Error,bert,25,True,
11/21/2025 1:09,BillingSystem,Server 32 encountered an unforeseen restart during data processing,Error,bert,51,True,
1/19/2025 22:28,ModernCRM,"Server 30 is at risk due to unusual system calls, security check",Security Alert,bert,41,True,
12/2/2025 15:58,ThirdPartyAPI,User 7566 tried to bypass API security measures,Security Alert,bert,20,True,
10/6/2025 4:18,ModernHR,"Alert: server 31 experienced unusual login attempts, security risk",Security Alert,bert,72,True,
2/17/2025 8:01,ModernCRM,Email service suffered a delivery failure,Error,bert,1,True,
5/24/2025 21:59,AnalyticsEngine,Anomalous traffic from 192.168.208.255 flagged for review,Security Alert,bert,94,True,
7/29/2025 14:25,ModernCRM,Data synchronization failed for shard 18,Error,bert,3,True,
8/19/2025 1:21,BillingSystem,Shard 18 data transfer failed,Error,bert,3,True,
6/9/2025 6:37,ModernCRM,Brute force login detected from IP 192.168.237.105 address,Security Alert,bert,12,True,
10/29/2025 9:56,BillingSystem,The service health check could not complete due to an SSL certificate issue.,Error,bert,52,True,
3/5/2025 21:50,ThirdPartyAPI,User 1884 experienced repeated login failures,Security Alert,bert,7,True,
1/16/2025 6:44,ModernHR,Failed to login to restricted account Account8723,Security Alert,bert,17,True,
11/12/2025 3:25,AnalyticsEngine,Unauthorized try to login on restricted account Account2773,Security Alert,bert,17,True,
12/18/2025 19:31,ModernCRM,Warning: IP 192.168.191.32 may be compromised,Security Alert,bert,64,True,
2/24/2025 7:19,ModernCRM,System encountered kernel failure during bootup sequence,Critical Error,bert,18,True,
4/26/2025 5:21,ThirdPartyAPI,API access audit trail shows unauthorized entry for user 5627,Security Alert,bert,20,True,
3/14/2025 6:38,BillingSystem,Failed data replication attempt for shard 12,Error,bert,3,True,
2/18/2025 4:19,ThirdPartyAPI,Failed data replication attempt for shard 16,Error,bert,3,True,
2/12/2025 15:32,BillingSystem,Service health check was unsuccessful due to an invalid SSL certification.,Error,bert,52,True,
10/30/2025 19:45,AnalyticsEngine,IP 192.168.71.232 blocked due to potential attack,Security Alert,bert,63,True,HTTP Status
4/2/2025 5:03,AnalyticsEngine,Entire system configuration is faulty,Critical Error,bert,25,True,
8/27/2025 2:34,ModernHR,A data export attempt with suspicious parameters was detected,Security Alert,bert,47,True,
3/20/2025 19:36,AnalyticsEngine,System component malfunction: component ID Component94,Critical Error,bert,6,True,
11/2/2025 16:06,ModernHR,User 2097 was unable to authenticate for API access,Security Alert,bert,20,True,
9/12/2025 22:02,ModernCRM,Suspicious login activity detected from 192.168.72.2,Security Alert,bert,15,True,
12/7/2025 19:15,AnalyticsEngine,Invalid SSL certificate configuration led to a failed service health check.,Error,bert,52,True,
6/15/2025 18:51,ModernHR,System component error detected: component ID Component17,Critical Error,bert,6,True,
3/12/2025 17:03,ModernHR,Unauthorized try to login on restricted account Account6465,Security Alert,bert,17,True,
2/9/2025 17:04,AnalyticsEngine,Error in email sending impacted service,Critical Error,bert,1,True,
5/6/2025 6:08,BillingSystem,System component error detected: component ID Component18,Critical Error,bert,6,True,
2/16/2025 15:02,BillingSystem,Mail service impacted by delivery glitch,Critical Error,bert,1,True,
8/22/2025 3:29,BillingSystem,Abnormal shutdown of server 1 happened during data transfer,Error,bert,46,True,
5/31/2025 18:57,ModernHR,Shard 1 data replication task was terminated,Error,bert,3,True,
9/29/2025 7:47,AnalyticsEngine,Replication of data to shard 9 failed,Error,bert,3,True,
3/25/2025 21:25,ModernCRM,Failed login try on account Account9819 occurred,Security Alert,bert,17,True,
11/9/2025 19:53,ThirdPartyAPI,Server 44 crashed unexpectedly while syncing data,Error,bert,23,True,
12/1/2025 15:27,ModernCRM,"Security issue detected on server 23, investigation required",Security Alert,bert,34,True,
11/26/2025 22:54,AnalyticsEngine,Email service had a difficulty delivering messages,Error,bert,1,True,
9/13/2025 17:03,BillingSystem,Unauthenticated API access attempt from user 3307 logged,Security Alert,bert,20,True,
11/10/2025 11:45,BillingSystem,Critical system element is down: element ID Component7,Critical Error,bert,6,True,
3/18/2025 19:22,ModernHR,Failure occurred in critical system component: component ID Component6,Critical Error,bert,6,True,
10/24/2025 5:37,AnalyticsEngine,Email system failed to deliver emails,Error,bert,1,True,
7/11/2025 14:38,ThirdPartyAPI,Irreparable error found in fundamental system component,Critical Error,bert,95,True,
1/31/2025 20:31,ThirdPartyAPI,User 3490 failed to provide valid API access credentials,Security Alert,bert,20,True,
4/7/2025 4:48,AnalyticsEngine,SSL certificate validation issues caused the service health check to be unsuccessful.,Error,bert,52,True,
5/17/2025 2:14,AnalyticsEngine,Boot sequence failed due to kernel panic,Critical Error,bert,18,True,
3/4/2025 9:49,AnalyticsEngine,"Anomalous activity identified on server 47, security review recommended",Security Alert,bert,34,True,
5/17/2025 11:20,ModernHR,Delivery failure impacted email services,Critical Error,bert,1,True,
6/24/2025 11:44,BillingSystem,Unauthorized admin privilege escalation by user 3332,Security Alert,bert,42,True,
4/9/2025 14:51,ModernCRM,"Server 26 shows signs of unauthorized access, security risk present",Security Alert,bert,96,True,
7/5/2025 23:51,ThirdPartyAPI,Potential security risk from 192.168.60.100 identified,Security Alert,bert,54,True,
9/18/2025 21:20,ModernHR,User 7937 had multiple login attempts rejected,Security Alert,bert,7,True,
6/1/2025 15:58,BillingSystem,Invalid input format caused module X to fail,Error,bert,53,True,
5/12/2025 5:23,BillingSystem,Detected a data transfer attempt with insufficient credentials,Security Alert,bert,97,True,
4/18/2025 19:46,ModernHR,System boot was halted by kernel issue,Critical Error,bert,18,True,
8/21/2025 12:31,AnalyticsEngine,User 3080 did not have permission to access API,Security Alert,bert,20,True,
3/18/2025 9:23,ModernHR,Multiple disk crashes identified in RAID array,Critical Error,bert,14,True,
5/9/2025 0:10,ModernHR,IP 192.168.144.128 identified as potential attack source,Security Alert,bert,98,True,
4/14/2025 9:07,AnalyticsEngine,Several login attempts by user 8161 were unsuccessful,Security Alert,bert,7,True,
10/23/2025 12:48,ModernCRM,Admin privilege misuse detected for user 8854,Security Alert,bert,31,True,
7/8/2025 13:20,BillingSystem,User 2957 account had multiple failed login tries,Security Alert,bert,7,True,
12/14/2025 1:11,BillingSystem,Critical system module error: module ID Component29,Critical Error,bert,6,True,
5/27/2025 21:25,AnalyticsEngine,User 3080 has been granted elevated admin privileges,Security Alert,bert,99,True,
6/17/2025 15:13,ThirdPartyAPI,Mail service was unable to send emails,Error,bert,1,True,
1/18/2025 8:22,ModernCRM,Unexpected server 29 downtime occurred during data validation,Error,bert,88,True,
3/31/2025 18:35,BillingSystem,API intrusion detection system flagged user 2874,Security Alert,bert,29,True,
8/25/2025 19:33,ModernHR,Shard 12 data replication task was terminated,Error,bert,3,True,
3/17/2025 9:12,ModernCRM,Mail server faced a transmission problem,Error,bert,100,True,
7/17/2025 10:59,ModernCRM,Replication error occurred for shard 14,Error,bert,3,True,
9/11/2025 13:11,ThirdPartyAPI,Failure occurred in critical system component: component ID Component47,Critical Error,bert,6,True,
12/3/2025 4:56,ModernCRM,User 6734 has gained unauthorized admin access,Security Alert,bert,66,True,
1/28/2025 1:36,ThirdPartyAPI,Kernel issue prevented system from booting correctly,Critical Error,bert,18,True,
4/21/2025 2:17,AnalyticsEngine,Unapproved data transfer attempt was detected,Security Alert,bert,97,True,
10/1/2025 12:27,AnalyticsEngine,Email provider faced a delivery challenge,Error,bert,1,True,
5/11/2025 22:16,AnalyticsEngine,Fatal system failure occurred in central application,Critical Error,bert,67,True,
11/27/2025 4:37,BillingSystem,Security warning: unusual network activity on server 42,Security Alert,bert,101,True,
3/13/2025 12:04,ModernHR,Potential security risk from 192.168.127.20 identified,Security Alert,bert,54,True,
9/16/2025 7:26,ModernHR,Unexpected termination of server 49 occurred during data update,Error,bert,56,True,
2/9/2025 6:15,ModernCRM,Service issue caused by email delivery error,Critical Error,bert,1,True,
3/20/2025 23:10,BillingSystem,Shard 1 data replication was not successful,Error,bert,3,True,
3/7/2025 20:34,AnalyticsEngine,Failed login try on account Account2024 occurred,Security Alert,bert,17,True,
10/13/2025 1:49,ModernHR,Configuration integrity is at risk system-wide,Critical Error,bert,102,True,
9/6/2025 16:44,BillingSystem,Multiple failures in disk array detected in RAID,Critical Error,bert,14,True,
9/8/2025 2:52,ModernHR,User 2104 made multiple failed login attempts,Security Alert,bert,7,True,
1/21/2025 6:41,AnalyticsEngine,API security breach attempt identified for user 2027,Security Alert,bert,38,True,
5/27/2025 21:35,ModernCRM,Shard 2 data copy failed,Error,bert,3,True,
7/6/2025 12:28,ModernHR,Service health check failed to complete due to SSL certificate validation issues.,Error,bert,52,True,
10/30/2025 7:48,AnalyticsEngine,Admin access escalation detected for user 8307,Security Alert,bert,39,True,
11/17/2025 3:49,ModernCRM,Multiple login failures occurred on user 7102 account,Security Alert,bert,7,True,
11/5/2025 6:39,ModernCRM,Unsuccessful login try on locked account Account2258,Security Alert,bert,17,True,
1/27/2025 18:43,ModernHR,System crash happened due to kernel problem during boot,Critical Error,bert,18,True,
11/6/2025 10:54,ModernHR,Kernel panic terminated system boot sequence,Critical Error,bert,18,True,
8/3/2025 7:51,BillingSystem,User 5555 account experienced multiple login failures,Security Alert,bert,7,True,
11/23/2025 23:07,ModernCRM,IP 192.168.213.121 flagged for potential security threat,Security Alert,bert,70,True,
4/9/2025 8:41,ModernHR,Input to module X was not in the expected format,Error,bert,53,True,
10/15/2025 11:32,ModernCRM,SSL certificate errors led to a failed service health check.,Error,bert,52,True,
3/16/2025 7:16,BillingSystem,Critical system unit error: unit ID Component6,Critical Error,bert,6,True,
9/15/2025 7:50,AnalyticsEngine,API access control system blocked user 8626,Security Alert,bert,20,True,
5/31/2025 0:51,AnalyticsEngine,Server 1 underwent an unplanned restart during data download,Error,bert,50,True,
10/21/2025 11:09,AnalyticsEngine,Attempt to access account Account5260 was not authorized,Security Alert,bert,103,True,
10/17/2025 20:02,BillingSystem,User 1985 has admin privileges escalated,Security Alert,bert,42,True,
10/4/2025 6:17,ThirdPartyAPI,Secured account Account3367 had unsuccessful login attempt,Security Alert,bert,17,True,
6/1/2025 18:17,ThirdPartyAPI,Unexpected termination of server 42 occurred during data update,Error,bert,56,True,
11/7/2025 14:33,ModernHR,Server 39 was restarted unexpectedly while data was being transferred,Error,bert,51,True,
5/29/2025 9:27,BillingSystem,Shard 19 data synchronization failed,Error,bert,3,True,
3/5/2025 18:52,ModernHR,Server 1 had an unexpected interruption during data synchronization,Error,bert,93,True,
7/16/2025 4:47,ThirdPartyAPI,Multiple rejected login attempts found for user 1270,Security Alert,bert,7,True,
10/11/2025 10:40,ModernCRM,Detection of potential admin privilege abuse by user 8560,Security Alert,bert,31,True,
5/15/2025 10:40,BillingSystem,Critical system device issue: device ID Component18,Critical Error,bert,104,True,
11/9/2025 3:25,ModernCRM,The service health check did not pass due to SSL certificate problems.,Error,bert,52,True,
2/11/2025 11:10,ModernHR,User 3424 experienced multiple login rejections,Security Alert,bert,7,True,
2/12/2025 3:21,ModernHR,Module X failed to validate input data format,Error,bert,53,True,
12/20/2025 12:25,BillingSystem,Critical application failure occurred in central system,Critical Error,bert,67,True,
12/14/2025 16:37,AnalyticsEngine,Critical system unit failure: unit ID Component76,Critical Error,bert,6,True,
7/30/2025 6:28,BillingSystem,Server 11 had an unexpected interruption during data synchronization,Error,bert,93,True,
7/24/2025 21:44,BillingSystem,Unanticipated server 30 restart happened during data exchange,Error,bert,82,True,
2025-04-17 07:33:44,LegacyCRM,Escalation rule execution failed for ticket ID 9807 - undefined escalation level.,Workflow Error,llm,105,True,
3/22/2025 5:02,ThirdPartyAPI,Warning: Potential admin privilege escalation for user 5720,Security Alert,bert,59,True,
10/31/2025 12:46,AnalyticsEngine,Unexpected server 39 downtime occurred during data validation,Error,bert,88,True,
9/8/2025 1:33,ModernHR,Security warning: unusual network activity on server 7,Security Alert,bert,101,True,
4/23/2025 5:46,ModernHR,Login failure occurred on blocked account Account6484,Security Alert,bert,17,True,
3/31/2025 0:00,ModernCRM,Shard 12 data replication was not successful,Error,bert,3,True,
5/3/2025 13:03,ThirdPartyAPI,Multiple rejected login attempts found for user 1805,Security Alert,bert,7,True,
8/18/2025 15:58,ModernCRM,Email system down due to sending error,Critical Error,bert,1,True,
9/29/2025 11:13,BillingSystem,Server 9 encountered an unforeseen restart during data processing,Error,bert,106,True,
1/31/2025 20:19,ModernHR,Unsuccessful login try on locked account Account9960,Security Alert,bert,17,True,
4/22/2025 9:00,ThirdPartyAPI,Failed data replication attempt for shard 3,Error,bert,3,True,
10/28/2025 20:25,BillingSystem,Failed access attempt on limited account Account7127,Security Alert,bert,17,True,
5/2/2025 2:59,ThirdPartyAPI,Multiple incorrect login attempts were made by user 7798,Security Alert,bert,7,True,
7/13/2025 9:06,ModernCRM,Data synchronization failed for shard 8,Error,bert,3,True,
12/27/2025 11:59,BillingSystem,Module X experienced a format validation error,Error,bert,53,True,
11/28/2025 0:35,ThirdPartyAPI,User 2344 had multiple unsuccessful login attempts,Security Alert,bert,7,True,
9/24/2025 6:50,AnalyticsEngine,Multiple login failures occurred on user 6454 account,Security Alert,bert,7,True,
7/14/2025 15:06,ThirdPartyAPI,Kernel error terminated boot process prematurely,Critical Error,bert,18,True,
7/14/2025 15:54,AnalyticsEngine,User 6336 was unable to authenticate for API access,Security Alert,bert,20,True,
3/6/2025 7:03,ModernCRM,"Security issue detected on server 46, investigation required",Security Alert,bert,34,True,
7/2/2025 10:27,ThirdPartyAPI,Restricted account Account5937 experienced failed login,Security Alert,bert,17,True,
5/10/2025 20:37,BillingSystem,Security alert: suspicious activity from 192.168.23.39,Security Alert,bert,107,True,
4/1/2025 10:58,BillingSystem,Data replication issue on shard 3,Error,bert,3,True,
8/7/2025 18:51,ModernCRM,An unusual data access attempt was detected,Security Alert,bert,2,True,
1/29/2025 8:13,ModernHR,Unforeseen server 8 reboot occurred during data export,Error,bert,71,True,
6/5/2025 18:46,ModernCRM,Multiple disk problems detected in RAID system,Critical Error,bert,14,True,
6/22/2025 23:07,ModernCRM,Email system encountered a sending error,Error,bert,1,True,
11/8/2025 14:36,ModernCRM,Admin privilege misuse detected for user 6602,Security Alert,bert,31,True,
9/28/2025 21:51,ModernCRM,User 5045 had multiple unsuccessful login attempts,Security Alert,bert,7,True,
7/24/2025 3:57,ModernCRM,Invalid credentials used for account Account2885 login,Security Alert,bert,44,True,
9/7/2025 11:27,AnalyticsEngine,Restricted account Account9137 had login failure,Security Alert,bert,17,True,
1/13/2025 2:08,ThirdPartyAPI,API security system detected suspicious activity from user 1478,Security Alert,bert,38,True,
3/3/2025 16:50,ThirdPartyAPI,Identified a possible unauthorized data access attempt,Security Alert,bert,2,True,
10/26/2025 20:25,ModernHR,Email provider had trouble sending emails,Error,bert,1,True,
10/17/2025 12:04,AnalyticsEngine,Login failure occurred on blocked account Account2882,Security Alert,bert,17,True,
10/15/2025 20:26,ModernCRM,Critical system equipment failure: equipment ID Component57,Critical Error,bert,6,True,
8/2/2025 15:21,AnalyticsEngine,Restricted account Account4475 had login failure,Security Alert,bert,17,True,
10/22/2025 5:28,ThirdPartyAPI,Unexpected server 41 stoppage occurred during data conversion,Error,bert,37,True,
4/7/2025 3:35,BillingSystem,Detection of potential admin privilege abuse by user 2437,Security Alert,bert,31,True,
11/23/2025 2:54,ModernCRM,Severe application issue found in main system component,Critical Error,bert,108,True,
12/4/2025 14:17,ThirdPartyAPI,Alert: Admin privilege escalation for user 6856 detected,Security Alert,bert,59,True,
9/11/2025 1:18,BillingSystem,Mail delivery error impacted email service,Critical Error,bert,1,True,
2/11/2025 15:27,AnalyticsEngine,Data export attempt exceeded authorized limits,Security Alert,bert,109,True,
7/22/2025 18:11,AnalyticsEngine,"Server 4 has been compromised, potential security risk",Security Alert,bert,110,True,
9/7/2025 7:24,ModernHR,Detected a data export attempt with invalid permissions,Security Alert,bert,76,True,
3/18/2025 5:25,ThirdPartyAPI,User 3834 made an unauthorized API request,Security Alert,bert,20,True,
9/23/2025 14:43,AnalyticsEngine,Widespread configuration damage has been found,Critical Error,bert,111,True,
3/27/2025 16:51,ModernCRM,Account Account1297 login was unsuccessful due to restrictions,Security Alert,bert,17,True,
10/2/2025 4:14,AnalyticsEngine,Unusual access attempt from 192.168.183.132 logged,Security Alert,bert,45,True,
5/5/2025 12:30,AnalyticsEngine,Critical system device issue: device ID Component52,Critical Error,bert,104,True,
5/27/2025 21:49,ThirdPartyAPI,Boot sequence was aborted due to kernel failure,Critical Error,bert,18,True,
11/10/2025 18:36,BillingSystem,User 5019 had multiple unsuccessful login attempts,Security Alert,bert,7,True,
5/1/2025 22:27,ModernCRM,Invalid credentials used for account Account1056 login,Security Alert,bert,44,True,
5/28/2025 7:58,BillingSystem,Unsuccessful login try on locked account Account9385,Security Alert,bert,17,True,
2/7/2025 18:45,ModernHR,System component is not operating: component ID Component26,Critical Error,bert,6,True,
6/15/2025 5:10,BillingSystem,API access request from user 8502 was rejected due to invalid credentials,Security Alert,bert,20,True,
11/12/2025 13:12,AnalyticsEngine,Kernel error caused system to malfunction during initialization,Critical Error,bert,18,True,
12/10/2025 8:35,ThirdPartyAPI,Privilege elevation detected for user 3965,Security Alert,bert,26,True,
2/12/2025 5:11,ModernCRM,Account Account5979 login attempt was not successful,Security Alert,bert,17,True,
7/3/2025 21:53,ModernHR,Error replicating data to shard 2,Error,bert,3,True,
11/5/2025 12:56,ModernHR,Multiple disk malfunctions in RAID setup identified,Critical Error,bert,14,True,
5/20/2025 8:58,BillingSystem,Anomalous traffic from 192.168.122.215 flagged for review,Security Alert,bert,94,True,
10/26/2025 7:10,ThirdPartyAPI,Multiple login failures were detected for user 5304,Security Alert,bert,7,True,
4/8/2025 22:51,AnalyticsEngine,Account Account3011 blocked due to failed login,Security Alert,bert,112,True,
12/11/2025 9:09,ModernHR,User 9214 did not have permission to access API,Security Alert,bert,20,True,
5/5/2025 22:24,ModernHR,API access log shows unauthorized attempt by user 9193,Security Alert,bert,20,True,
10/19/2025 0:00,BillingSystem,Several unsuccessful login tries found for user 7058,Security Alert,bert,7,True,
3/2/2025 9:21,ModernCRM,Email system had a difficulty sending messages,Error,bert,1,True,
2/9/2025 7:08,BillingSystem,Brute force login detected from IP 192.168.246.138 address,Security Alert,bert,12,True,
3/10/2025 19:48,AnalyticsEngine,Account Account2597 login was unsuccessful due to restrictions,Security Alert,bert,17,True,
6/11/2025 12:15,ThirdPartyAPI,Multiple hard drive failures detected in RAID configuration,Critical Error,bert,14,True,
2/8/2025 16:53,AnalyticsEngine,System component failure occurred: component ID Component84,Critical Error,bert,6,True,
7/4/2025 14:51,ThirdPartyAPI,System component is not operating: component ID Component4,Critical Error,bert,6,True,
11/9/2025 8:50,BillingSystem,Server 45 experienced an unanticipated restart during data reconciliation,Error,bert,82,True,
5/11/2025 11:17,ThirdPartyAPI,Email system affected by delivery failure,Critical Error,bert,1,True,
2/21/2025 21:16,ModernHR,Invalid input syntax found in module X,Error,bert,53,True,
2/25/2025 16:53,ThirdPartyAPI,Unsanctioned data transfer request was received,Security Alert,bert,113,True,
11/24/2025 1:27,ModernCRM,Detection of admin privilege misuse by user 8227,Security Alert,bert,31,True,
8/9/2025 4:21,ModernHR,Warning: potential password cracking attempt from 192.168.190.64,Security Alert,bert,69,True,
9/10/2025 9:27,BillingSystem,Email delivery failure resulted in service issue,Critical Error,bert,1,True,
11/2/2025 2:37,AnalyticsEngine,Detection of multiple failed disks in RAID setup,Critical Error,bert,14,True,
3/19/2025 2:10,BillingSystem,"Warning: unusual patterns detected on server 5, security check advised",Security Alert,bert,84,True,
11/23/2025 3:32,ModernCRM,System component is not functioning: component ID Component23,Critical Error,bert,6,True,
9/5/2025 16:25,ThirdPartyAPI,Service health check failed because of an invalid SSL certificate.,Error,bert,52,True,
8/24/2025 12:40,ModernHR,Security warning: unusual network activity on server 41,Security Alert,bert,101,True,
5/25/2025 14:09,ModernCRM,Account Account5342 access denied due to login failure,Security Alert,bert,114,True,
10/6/2025 8:27,ThirdPartyAPI,Security alert: suspicious activity from 192.168.140.76,Security Alert,bert,107,True,
6/14/2025 13:31,AnalyticsEngine,Possible hacking attempt identified from IP 192.168.177.239,Security Alert,bert,60,True,
7/28/2025 14:26,ModernHR,Kernel malfunction caused boot process to terminate,Critical Error,bert,18,True,
5/20/2025 20:46,ModernCRM,Operating system failed to boot properly,Critical Error,bert,115,True,
7/8/2025 0:14,AnalyticsEngine,Critical system part failure: part ID Component72,Critical Error,bert,6,True,
3/26/2025 9:08,ModernHR,Critical system unit failure: unit ID Component41,Critical Error,bert,6,True,
3/10/2025 8:08,BillingSystem,Alert: Admin privilege escalation for user 5721 detected,Security Alert,bert,59,True,
4/16/2025 7:04,AnalyticsEngine,Multiple login failures were detected for user 6607,Security Alert,bert,7,True,
2/20/2025 20:44,BillingSystem,Shard 16 synchronization task failed,Error,bert,3,True,
2/10/2025 11:18,BillingSystem,SSL certificate issue caused service health check to fail.,Error,bert,52,True,
8/30/2025 7:28,ModernCRM,API access control system blocked user 6559,Security Alert,bert,20,True,
6/20/2025 19:54,AnalyticsEngine,Module X encountered an issue with improperly formatted input,Error,bert,53,True,
12/2/2025 1:06,AnalyticsEngine,Service health check did not pass due to an invalid SSL certificate configuration.,Error,bert,52,True,
5/22/2025 17:58,ThirdPartyAPI,Server 3 faced an unanticipated shutdown during data upload,Error,bert,58,True,
